"id","data","coordinates"
1,"{""name"": ""50 \u043b\u0435\u0442 \u041d\u041b\u041c\u041a - LCITY (\u041c\u0435\u0442\u0430\u043b\u043b\u0443\u0440\u0433\u0438\u0447\u0435\u0441\u043a\u0438\u0439 \u043a\u043e\u043b\u043b\u0435\u0434\u0436)""}","[39.592725, 52.592515]"
2,"{""name"": ""60 \u043b\u0435\u0442 \u0421\u0421\u0421\u0420 - 21 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d""}","[39.5383, 52.5842]"
3,"{""name"": ""60 \u043b\u0435\u0442 \u0421\u0421\u0421\u0420 - \u041f\u0430\u0440\u043a \u041f\u043e\u0431\u0435\u0434\u044b""}","[39.522059, 52.592719]"
4,"{""name"": ""60 \u043b\u0435\u0442 \u0421\u0421\u0421\u0420 - \u0421\u0442\u0430\u0445\u0430\u043d\u043e\u0432\u0430 (\u0421\u0442\u0430\u0445\u0430\u043d\u043e\u0432\u0430 - 60 \u043b\u0435\u0442 \u0421\u0421\u0421\u0420)""}","[39.526668, 52.590194]"
5,"{""name"": ""8 \u041c\u0430\u0440\u0442\u0430 - \u0422\u0435\u0440\u0435\u0448\u043a\u043e\u0432\u043e\u0439 (\u0422\u0435\u0440\u0435\u0448\u043a\u043e\u0432\u043e\u0439 - 8 \u041c\u0430\u0440\u0442\u0430)""}","[39.573627, 52.606222]"
6,"{""name"": ""9 \u041c\u0430\u044f - \u0414\u0435\u043f\u043e (\u043e\u0441\u0442\u0430\u043d\u043e\u0432\u043a\u0430 \u0422\u0440\u0435\u0441\u0442 \u041b\u0438\u043f\u0435\u0446\u043a\u0441\u0442\u0440\u043e\u0439)""}","[39.6154, 52.5715]"
7,"{""name"": ""9 \u041c\u0430\u044f - \u041c. \u0420\u0430\u0441\u043a\u043e\u0432\u043e\u0439""}","[39.617508, 52.573549]"
8,"{""name"": ""9 \u041c\u0430\u044f - \u0422\u0423 \u2116 27 (\u0421\u0442\u0430\u0440\u044b\u0435 \u043f\u0440\u043e\u0445\u043e\u0434\u043d\u044b\u0435 \u041d\u041b\u041c\u041a)""}","[39.610067, 52.567111]"
9,"{""name"": ""\u0410\u043d\u0433\u0430\u0440\u0441\u043a\u0430\u044f - \u0430\u0432\u0442\u043e\u0434\u043e\u0440\u043e\u0433\u0430 \u041e\u0431\u0445\u043e\u0434 \u0433. \u041b\u0438\u043f\u0435\u0446\u043a (\u041c\u0430\u0433\u0430\u0437\u0438\u043d \u0410\u0440\u0448\u0438\u043d)""}","[39.4583, 52.5915]"
10,"{""name"": ""\u0411\u0430\u0443\u043c\u0430\u043d\u0430 \u0434.179""}","[39.6846, 52.6422]"
11,"{""name"": ""\u0411\u0430\u0443\u043c\u0430\u043d\u0430 - 41 \u0448\u043a\u043e\u043b\u0430""}","[39.676094, 52.639283]"
12,"{""name"": ""\u0411\u0430\u0443\u043c\u0430\u043d\u0430 - \u0410\u0432\u0442\u043e\u0431\u0430\u0437\u0430""}","[39.6939, 52.653]"
13,"{""name"": ""\u0411\u0430\u0443\u043c\u0430\u043d\u0430 - \u041e\u041e\u0422 \u0421\u041d\u0422 \u0420\u0435\u0447\u043d\u043e\u0435 ""}","[39.6958, 52.6559]"
14,"{""name"": ""\u0412\u0435\u0440\u043c\u0438\u0448\u0435\u0432\u0430 - \u042f. \u0411\u0435\u0440\u0437\u0438\u043d\u0430 (\u043f\u043b.\u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432, \u043e\u0441\u0442\u0430\u043d\u043e\u0432\u043a\u0430 \u0412\u0435\u0440\u043c\u0438\u0448\u0435\u0432\u0430)""}","[39.5386, 52.6035]"
15,"{""name"": ""\u0412\u043e\u0434\u043e\u043f\u044c\u044f\u043d\u043e\u0432\u0430 - 15 \u043c\u0438\u043a\u0440-\u043d""}","[39.5429, 52.5935]"
16,"{""name"": ""\u0412\u043e\u0434\u043e\u043f\u044c\u044f\u043d\u043e\u0432\u0430 - 23 \u043c\u0438\u043a\u0440-\u043d""}","[39.5377, 52.596]"
17,"{""name"": ""\u0412\u043e\u0434\u043e\u043f\u044c\u044f\u043d\u043e\u0432\u0430 - \u042f.\u0411\u0435\u0440\u0437\u0438\u043d\u0430 (\u041f\u043e\u0432\u043e\u0440\u043e\u0442 \u0441 23 \u043c\u043a\u0440\u043d, \u0432\u0445\u043e\u0434 \u0432 \u043b\u043e\u0433 \u043f\u0430\u0440\u043a\u0430 \u041f\u043e\u0431\u0435\u0434\u044b)""}","[39.5351, 52.5986]"
18,"{""name"": ""\u041f\u0430\u043f\u0438\u043d\u0430 - \u0412\u043e\u0434\u043e\u043f\u044c\u044f\u043d\u043e\u0432\u0430 - \u041c\u0435\u0440\u043a\u0443\u043b\u043e\u0432\u0430""}","[39.54887, 52.590475]"
19,"{""name"": ""\u0413\u0430\u0433\u0430\u0440\u0438\u043d\u0430 - \u0411\u044b\u0445\u0430\u043d\u043e\u0432 \u0421\u0430\u0434""}","[39.593, 52.617]"
20,"{""name"": ""\u0413\u0430\u0433\u0430\u0440\u0438\u043d\u0430 - \u0418\u043d\u0442\u0435\u0440\u043d\u0430\u0446\u0438\u043e\u043d\u0430\u043b\u044c\u043d\u0430\u044f""}","[39.612046, 52.617723]"
21,"{""name"": ""\u0413\u0430\u0433\u0430\u0440\u0438\u043d\u0430 - \u0417\u0435\u0433\u0435\u043b\u044f (\u043f\u043b.\u0413\u0435\u0440\u043e\u0435\u0432)""}","[39.598353, 52.617363]"
22,"{""name"": ""\u0413\u0430\u0433\u0430\u0440\u0438\u043d\u0430 - \u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432 (\u043f\u043b.\u0410\u0432\u0438\u0430\u0442\u043e\u0440\u043e\u0432)""}","[39.58295, 52.617188]"
23,"{""name"": ""\u0413\u0430\u0433\u0430\u0440\u0438\u043d\u0430 - \u041b\u0438\u043f\u043e\u0432\u0441\u043a\u0430\u044f (\u043e\u0441\u0442.\u0411\u044b\u0445\u0430\u043d\u043e\u0432 \u0421\u0430\u0434)""}","[39.587795, 52.616405]"
24,"{""name"": ""\u0413\u0430\u0433\u0430\u0440\u0438\u043d\u0430 - \u041d\u0435\u0441\u0442\u0435\u0440\u043e\u0432\u0430 (24 \u0448\u043a\u043e\u043b\u0430)""}","[39.578285, 52.619967]"
25,"{""name"": ""\u0413\u0430\u0433\u0430\u0440\u0438\u043d\u0430 - \u041f\u043b\u0435\u0445\u0430\u043d\u043e\u0432\u0430""}","[39.612014, 52.617711]"
26,"{""name"": ""\u0413\u0430\u0433\u0430\u0440\u0438\u043d\u0430 - \u043f\u0435\u0440\u0435\u0443\u043b\u043e\u043a \u041f\u043e\u043f\u043e\u0432\u0430 (\u0422\u0426 \u041a\u0430\u0440\u0443\u0441\u0435\u043b\u044c)""}","[39.5749, 52.6216]"
27,"{""name"": ""\u0413\u0430\u0433\u0430\u0440\u0438\u043d\u0430 - \u0422\u0435\u0440\u0435\u0448\u043a\u043e\u0432\u043e\u0439 (\u0416\u0414 \u0432\u043e\u043a\u0437\u0430\u043b)""}","[39.567463, 52.622769]"
28,"{""name"": ""\u0413\u0430\u0433\u0430\u0440\u0438\u043d\u0430 - \u0422\u0438\u0442\u043e\u0432\u0430 (\u0410\u0417\u0421 \u0420\u043e\u0441\u043d\u0435\u0444\u0442\u044c)""}","[39.556314, 52.622237]"
29,"{""name"": ""\u0413\u0430\u0433\u0430\u0440\u0438\u043d\u0430 - \u0426\u0438\u043e\u043b\u043a\u043e\u0432\u0441\u043a\u043e\u0433\u043e - \u041c\u043e\u0441\u043a\u043e\u0432\u0441\u043a\u0430\u044f - \u041b\u0435\u0431\u0435\u0434\u044f\u043d\u0441\u043a\u043e\u0435 \u0448\u043e\u0441\u0441\u0435 (\u041a\u0422\u0417)""}","[39.548691, 52.618975]"
30,"{""name"": ""\u0416\u0443\u043a\u043e\u0432\u0441\u043a\u043e\u0433\u043e - \u041a\u043e\u043c\u043c\u0443\u043d\u0438\u0441\u0442\u0438\u0447\u0435\u0441\u043a\u0430\u044f""}","[39.5794, 52.5416]"
31,"{""name"": ""\u0417.\u041a\u043e\u0441\u043c\u043e\u0434\u0435\u043c\u044c\u044f\u043d\u0441\u043a\u043e\u0439 - \u0410\u043b\u043c\u0430\u0437\u043d\u0430\u044f (\u0410\u0417\u0421 \u041b\u0443\u043a\u043e\u0439\u043b)""}","[39.6555, 52.5787]"
32,"{""name"": ""\u0417.\u041a\u043e\u0441\u043c\u043e\u0434\u0435\u043c\u044c\u044f\u043d\u0441\u043a\u043e\u0439 - \u0448\u043a. \u211626""}","[39.652, 52.5797]"
33,"{""name"": ""\u0417.\u041a\u043e\u0441\u043c\u043e\u0434\u0435\u043c\u044c\u044f\u043d\u0441\u043a\u043e\u0439 - \u043f\u043b.\u041c\u0438\u0440\u0430 (\u043f\u043b.\u041c\u0438\u0440\u0430 - \u0417.\u041a\u043e\u0441\u043c\u043e\u0434\u0435\u043c\u044c\u044f\u043d\u0441\u043a\u043e\u0439)/\u042d\u0442\u0430\u043b\u043e\u043d""}","[39.616922, 52.589907]"
34,"{""name"": ""\u0417\u0430\u0432\u043e\u0434\u043e\u0443\u043f\u0440\u0430\u0432\u043b\u0435\u043d\u0438\u0435 \u041d\u041b\u041c\u041a (\u041d\u043e\u0432\u044b\u0435 \u043f\u0440\u043e\u0445\u043e\u0434\u043d\u044b\u0435)""}","[39.6225, 52.5728]"
35,"{""name"": ""\u0417\u0435\u0433\u0435\u043b\u044f - \u0418\u043d\u0442\u0435\u0440\u043d\u0430\u0446\u0438\u043e\u043d\u0430\u043b\u044c\u043d\u0430\u044f""}","[39.599944, 52.61089]"
36,"{""name"": ""\u0417\u0435\u0433\u0435\u043b\u044f - \u041b\u0435\u043d\u0438\u043d\u0430""}","[39.601445, 52.60999]"
37,"{""name"": ""\u0417\u0435\u0433\u0435\u043b\u044f - \u0441\u0430\u043b\u043e\u043d \""\u041a\u0440\u0430\u0441\u043e\u0442\u044b\""""}","[39.598209, 52.612899]"
38,"{""name"": ""\u0418\u0431\u0430\u0440\u0440\u0443\u0440\u0438 - \u041a\u0440\u0430\u0441\u043d\u043e\u0437\u043d\u0430\u043c\u0435\u043d\u043d\u0430\u044f""}","[39.5642, 52.5378]"
39,"{""name"": ""\u041a.\u041c\u0430\u0440\u043a\u0441\u0430 - \u041e\u043a\u0442\u044f\u0431\u0440\u044c\u0441\u043a\u0430\u044f""}","[39.604239, 52.602124]"
40,"{""name"": ""\u041a\u0430\u0442\u0443\u043a\u043e\u0432\u0430 - \u043f\u0430\u0440\u043a \u041c\u043e\u043b\u043e\u0434\u0435\u0436\u043d\u044b\u0439 (\u0422\u0420\u0426 \u0420\u0438\u0432\u044c\u0435\u0440\u0430)""}","[39.505194, 52.59406]"
41,"{""name"": ""\u041a\u0430\u0442\u0443\u043a\u043e\u0432\u0430, \u0434.39 (\u043f\u043e\u0432\u043e\u0440\u043e\u0442 \u043d\u0430 \u0443\u043b.\u041a\u0440\u0438\u0432\u0435\u043d\u043a\u043e\u0432\u0430)""}","[39.515118, 52.589206]"
42,"{""name"": ""\u041a\u0430\u0442\u0443\u043a\u043e\u0432\u0430, \u0434. 26 (\u043f\u0435\u0448.\u043f\u0435\u0440\u0435\u0445\u043e\u0434 \u043d\u0430 \u0422\u0426 \u0415\u0432\u0440\u043e\u043f\u0430)""}","[39.519625, 52.586806]"
43,"{""name"": ""\u041a\u0430\u0442\u0443\u043a\u043e\u0432\u0430 - \u0421\u0442\u0430\u0445\u0430\u043d\u043e\u0432\u0430 (\u0434\u043e\u043c-\u041a\u043e\u043b\u0438\u0437\u0435\u0439 - \u0443\u043b.\u0422\u0435\u043f\u0435\u0440\u0438\u043a\u0430)""}","[39.522098, 52.585312]"
44,"{""name"": ""\u041a\u0430\u0442\u0443\u043a\u043e\u0432\u0430 - \u041c\u0435\u0440\u043a\u0443\u043b\u043e\u0432\u0430""}","[39.527049, 52.581991]"
45,"{""name"": ""\u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432 - 10 \u043c\u0438\u043a\u0440-\u043d""}","[39.5347, 52.6049]"
46,"{""name"": ""\u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432 - 8 \u043c\u0438\u043a\u0440-\u043d""}","[39.5512, 52.6118]"
47,"{""name"": ""\u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432 - \u0434/\u0441 \""\u0417\u0432\u0435\u0437\u0434\u043d\u044b\u0439\""""}","[39.5752, 52.6169]"
48,"{""name"": ""\u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432 - \u043c\u0430\u0433. \u041f\u0440\u043e\u0433\u0440\u0435\u0441\u0441""}","[39.561828, 52.615864]"
49,"{""name"": ""\u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432 - \u041e\u041e\u0422 \""11 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d\"" (\u043a/\u0442 \u0412\u0438\u043d\u043d\u0438\u0446\u0430 / \u0422\u043e\u0440\u043d\u0430\u0434\u043e)""}","[39.541487, 52.604839]"
50,"{""name"": ""\u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432 - \u041e\u041e\u0422 \""\u041a\u043e\u043b\u044c\u0446\u043e 9-\u0433\u043e \u043c\u043a\u0440-\u043d\u0430\"" (\u0442\u0440\u0430\u043c\u0432\u0430\u0439\u043d\u044b\u0435 \u043f\u0443\u0442\u0438 /\u041c\u0435\u0433\u0430\u043f\u043e\u043b\u0438\u0441)""}","[39.5305, 52.6084]"
51,"{""name"": ""\u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432 - \u041e\u041e\u0422 \""\u041e\u0431\u043b\u0430\u0441\u0442\u043d\u043e\u0439 \u0426\u0435\u043d\u0442\u0440 \u041a\u0443\u043b\u044c\u0443\u0440\u044b\"" (\u0414\u041a \u041f\u0440\u043e\u0444\u0441\u043e\u044e\u0437\u043e\u0432)""}","[39.557195, 52.614444]"
52,"{""name"": ""\u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432 - \u041e\u041e\u0422 \""\u0420\u044b\u043d\u043e\u043a 9-\u0433\u043e \u043c\u0438\u043a\u0440-\u043d\u0430\"" (\u0414\u043e\u043c \u0425\u043b\u0435\u0431\u0430 / \u041d\u043e\u044f\u0431\u0440\u044c\u0441\u043a\u0438\u0439)""}","[39.5464, 52.6076]"
53,"{""name"": ""\u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432 - \u0422\u0435\u0440\u0435\u0448\u043a\u043e\u0432\u043e\u0439""}","[39.568858, 52.616936]"
54,"{""name"": ""\u041a\u043e\u0441\u043c\u043e\u043d\u0430\u0432\u0442\u043e\u0432 - \u0443\u043d\u0438\u0432\u0435\u0440\u0441\u0430\u043c (\u043f\u0440\u043e\u0445\u043e\u0434\u043d\u044b\u0435 \u0432/\u0447)""}","[39.5799, 52.6176]"
55,"{""name"": ""\u041a\u0440\u0438\u0432\u0435\u043d\u043a\u043e\u0432\u0430 - 28 \u043c\u043a\u0440\u043d. (\u041b\u0435\u043e\u043d\u0442\u0438\u044f \u041a\u0440\u0438\u0432\u0435\u043d\u043e\u043a\u0432\u0430 \u0434.29)""}","[39.5029, 52.5832]"
56,"{""name"": ""\u041a\u0440\u0438\u0432\u0435\u043d\u043a\u043e\u0432\u0430 - \u0415\u0432\u0440\u043e\u043f\u0435\u0439\u0441\u043a\u0438\u0439 \u043c\u0438\u043a\u0440. (\u041a\u0440\u0438\u0432\u0435\u043d\u043a\u043e\u0432\u0430 \u0434.35) ""}","[39.4985, 52.5805]"
57,"{""name"": ""\u041a\u0440\u0438\u0432\u0435\u043d\u043a\u043e\u0432\u0430 - \u041c\u0438\u043d\u0441\u043a\u0430\u044f""}","[39.495111, 52.578311]"
58,"{""name"": ""\u041b\u0435\u0431\u0435\u0434\u044f\u043d\u0441\u043a\u043e\u0435 \u0448\u043e\u0441\u0441\u0435, \u0434.2\u0411 (\u0414\u043e\u0431\u0440\u043e\u0441\u0442\u0440\u043e\u0439)""}","[39.539138, 52.626784]"
59,"{""name"": ""\u041b\u0435\u0441\u043d\u0430\u044f - \u041a\u0425\u041f (\u041a\u043e\u043a\u0441\u043e\u0445\u0438\u043c - \u041b\u0435\u0441\u043d\u0430\u044f)""}","[39.593415, 52.565031]"
60,"{""name"": ""\u041c\u0435\u0440\u043a\u0443\u043b\u043e\u0432\u0430 - 60 \u043b\u0435\u0442 \u0421\u0421\u0421\u0420 (\u041e\u043a\u0442\u044f\u0431\u0440\u044c\u0441\u043a\u0438\u0439 \u0440\u044b\u043d\u043e\u043a)""}","[39.534509, 52.587166]"
61,"{""name"": ""\u041c\u0435\u0440\u043a\u0443\u043b\u043e\u0432\u0430 - \u041e\u041e\u0422 \u0422\u0435\u043f\u0435\u0440\u0438\u043a\u0430 (\u0422\u0426 \u041a\u0430\u0440\u0443\u0441\u0435\u043b\u044c, \u043d\u0430\u043f\u0440\u043e\u0442\u0438\u0432 \u0432\u044b\u0432\u0435\u0441\u043a\u0438 \u041c\u0412\u0438\u0434\u0435\u043e) ""}","[39.5262, 52.581]"
62,"{""name"": ""\u041c\u0435\u0440\u043a\u0443\u043b\u043e\u0432\u0430 - \u043f\u043e\u043b\u0438\u043a\u043b\u0438\u043d\u0438\u043a\u0430 \u2116 2""}","[39.5343, 52.5871]"
63,"{""name"": ""\u041c\u0435\u0440\u043a\u0443\u043b\u043e\u0432\u0430 - \u043f\u043e\u043b\u0438\u043a\u043b\u0438\u043d\u0438\u043a\u0430 \u2116 7""}","[39.5218, 52.5784]"
64,"{""name"": ""\u041c\u0435\u0442\u0430\u043b\u043b\u0443\u0440\u0433\u043e\u0432 \u043f\u043b.""}","[39.621345, 52.576154]"
65,"{""name"": ""\u041c\u0435\u0445\u0430\u043d\u0438\u0437\u0430\u0442\u043e\u0440\u043e\u0432 - \u041a\u043e\u043b\u043b\u0435\u0434\u0436 (\u041b\u0438\u0446\u0435\u0439 \u211612)""}","[39.5632, 52.5859]"
66,"{""name"": ""\u041c\u043e\u0441\u043a\u043e\u0432\u0441\u043a\u0430\u044f - 9 \u043c\u0438\u043a\u0440-\u043d ( \u0410\u0432\u0442\u043e\u0441\u0430\u043b\u043e\u043d \u041a\u041e\u041b\u0415\u0421\u041e)""}","[39.531308, 52.609614]"
